url_path,views_total,views_unique
/weaveworks/weave-gitops,1646,715
/weaveworks/weave-gitops/tree/main/charts/gitops-server,381,125
/weaveworks/weave-gitops/issues,276,66
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,252,97
/weaveworks/weave-gitops/pulls,212,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,191,112
/weaveworks/weave-gitops/search,155,15
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,141,44
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,114,88
/weaveworks/weave-gitops/releases,106,55
