url_path,views_total,views_unique
/weaveworks/weave-gitops,813,514
/weaveworks/weave-gitops/tree/main/charts/gitops-server,197,39
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,193,82
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,130,35
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,111,49
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,107,48
/weaveworks/weave-gitops/issues,91,50
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,58,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,57,15
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,40,19
