url_path,views_total,views_unique
/weaveworks/weave-gitops,915,532
/weaveworks/weave-gitops/tree/main/charts/gitops-server,253,61
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,188,80
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,126,41
/weaveworks/weave-gitops/issues,108,61
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,83,35
/weaveworks/weave-gitops/releases,76,49
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,61,28
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,51,20
/weaveworks/weave-gitops/tree/main/doc,44,18
