referrer,views_total,views_unique
Google,688,141
github.com,402,106
fluxcd.io,66,38
mail.google.com,60,3
thenewstack.io,29,18
rajputvaibhav.medium.com,28,21
com.google.android.gm,7,2
weaveworks.testspace.com,5,1
m.facebook.com,4,4
infoworld.com,4,3
