url_path,views_total,views_unique
/weaveworks/weave-gitops,543,358
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,75,31
/weaveworks/weave-gitops/tree/main/charts/gitops-server,62,32
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,59,52
/weaveworks/weave-gitops/releases,46,33
/weaveworks/weave-gitops/issues,34,24
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,29,14
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,28,28
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,27,22
/weaveworks/weave-gitops/commits/main,19,14
