referrer,views_total,views_unique
github.com,475,53
Google,185,61
app.zenhub.com,42,1
thenewstack.io,22,18
fluxcd.io,20,14
infoworld.com,7,7
link.zhihu.com,5,4
goodfirstissues.com,5,2
app.snyk.io,3,3
mail.google.com,3,1
