referrer,views_total,views_unique
Google,684,157
github.com,419,114
fluxcd.io,87,49
mail.google.com,39,1
thenewstack.io,33,21
rajputvaibhav.medium.com,27,18
confluence.corp.appdynamics.com,10,2
m.facebook.com,4,4
search.brave.com,4,1
cncf.io,3,3
