url_path,views_total,views_unique
/weaveworks/weave-gitops,1419,658
/weaveworks/weave-gitops/tree/main/charts/gitops-server,686,129
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,586,123
/weaveworks/weave-gitops/issues,300,81
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,214,96
/weaveworks/weave-gitops/pulls,176,33
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,150,62
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,147,42
/weaveworks/weave-gitops/releases,141,72
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,131,49
