url_path,views_total,views_unique
/weaveworks/weave-gitops,1397,724
/weaveworks/weave-gitops/tree/main/charts/gitops-server,393,101
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,249,74
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,242,119
/weaveworks/weave-gitops/pulls,193,31
/weaveworks/weave-gitops/issues,184,53
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,173,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,171,89
/weaveworks/weave-gitops/releases,98,62
/weaveworks/weave-gitops/issues/3700,89,9
