url_path,views_total,views_unique
/weaveworks/weave-gitops,1241,614
/weaveworks/weave-gitops/tree/main/charts/gitops-server,464,100
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,322,83
/weaveworks/weave-gitops/issues,204,62
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,203,90
/weaveworks/weave-gitops/pulls,171,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,119,26
/weaveworks/weave-gitops/releases,111,61
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,96,41
