url_path,views_total,views_unique
/weaveworks/weave-gitops,958,536
/weaveworks/weave-gitops/tree/main/charts/gitops-server,244,55
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,174,74
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,131,41
/weaveworks/weave-gitops/issues,117,65
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,100,41
/weaveworks/weave-gitops/releases,69,46
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,64,29
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,47,16
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,45,19
