referrer,views_total,views_unique
Google,565,177
github.com,174,93
fluxcd.io,78,50
thenewstack.io,39,22
search.brave.com,36,3
rajputvaibhav.medium.com,20,18
youtube.com,17,11
Bing,16,6
statics.teams.cdn.office.net,8,6
wiki.bierochs.org,8,1
