referrer,views_total,views_unique
github.com,140,59
weave.works,42,29
Google,39,24
fluxcd.io,32,27
app.zenhub.com,30,5
issuehub.pro,1,1
goodfirstissues.com,1,1
github-help-wanted.com,1,1
