referrer,views_total,views_unique
Google,117,50
github.com,38,27
fluxcd.io,31,17
search.brave.com,6,3
DuckDuckGo,3,3
octopus.com,2,2
statics.dod.teams.microsoft.us,2,2
cloudnative.jimmysong.io,2,1
yandex.kz,1,1
yandex.ru,1,1
