referrer,views_total,views_unique
Google,214,82
github.com,104,50
fluxcd.io,94,31
Bing,59,8
DuckDuckGo,13,6
ya.ru,11,2
search.brave.com,8,5
yandex.ru,7,1
sec-excel.officeapps.live.com,5,1
windsock.io,2,2
