url_path,views_total,views_unique
/weaveworks/weave-gitops,712,466
/weaveworks/weave-gitops/tree/main/charts/gitops-server,91,41
/weaveworks/weave-gitops/pulls,81,21
/weaveworks/weave-gitops/issues,77,34
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,75,34
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,71,59
/weaveworks/weave-gitops/releases,50,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,43,37
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,33
/weaveworks/weave-gitops/commits/main,25,13
