url_path,views_total,views_unique
/weaveworks/weave-gitops,704,432
/weaveworks/weave-gitops/pulls,112,14
/weaveworks/weave-gitops/tree/main/charts/gitops-server,94,38
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,91,79
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,88,41
/weaveworks/weave-gitops/releases,43,29
/weaveworks/weave-gitops/issues,40,22
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,39,33
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,37,34
/weaveworks/weave-gitops/tree/main,31,18
