url_path,views_total,views_unique
/weaveworks/weave-gitops,1510,658
/weaveworks/weave-gitops/tree/main/charts/gitops-server,361,116
/weaveworks/weave-gitops/issues,245,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,239,91
/weaveworks/weave-gitops/pulls,224,32
/weaveworks/weave-gitops/search,212,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,175,113
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,134,56
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,115,95
/weaveworks/weave-gitops/releases,89,58
