url_path,views_total,views_unique
/weaveworks/weave-gitops,868,497
/weaveworks/weave-gitops/tree/main/charts/gitops-server,267,54
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,170,71
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,165,43
/weaveworks/weave-gitops/issues,86,46
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,79,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,67,33
/weaveworks/weave-gitops/releases,64,42
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,55,16
/weaveworks/weave-gitops/pulls,46,21
