url_path,views_total,views_unique
/weaveworks/weave-gitops,1253,618
/weaveworks/weave-gitops/tree/main/charts/gitops-server,519,108
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,377,91
/weaveworks/weave-gitops/issues,215,61
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,206,82
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,171,83
/weaveworks/weave-gitops/pulls,167,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,144,37
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,140,46
/weaveworks/weave-gitops/releases,128,77
