referrer,views_total,views_unique
Google,575,188
github.com,220,104
fluxcd.io,81,47
thenewstack.io,37,20
search.brave.com,37,4
rajputvaibhav.medium.com,21,19
youtube.com,12,6
statics.teams.cdn.office.net,9,7
wiki.bierochs.org,9,2
weave.works,7,5
