url_path,views_total,views_unique
/weaveworks/weave-gitops,959,430
/weaveworks/weave-gitops/pulls,243,25
/weaveworks/weave-gitops/search,155,23
/weaveworks/weave-gitops/tree/main/charts/gitops-server,145,41
/weaveworks/weave-gitops/issues,124,33
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,108,75
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,89,30
/weaveworks/weave-gitops/pull/2713,87,9
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,76,24
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,72,62
