url_path,views_total,views_unique
/weaveworks/weave-gitops,1352,624
/weaveworks/weave-gitops/tree/main/charts/gitops-server,610,114
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,480,94
/weaveworks/weave-gitops/issues,261,65
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,206,92
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,194,36
/weaveworks/weave-gitops/pulls,149,25
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,127,52
/weaveworks/weave-gitops/releases,111,61
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,102,44
