url_path,views_total,views_unique
/weaveworks/weave-gitops,696,443
/weaveworks/weave-gitops/tree/main/charts/gitops-server,157,47
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,109,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,76,31
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,70,40
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,66,40
/weaveworks/weave-gitops/issues,60,38
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,41,25
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,37,23
/weaveworks/weave-gitops/releases,35,24
