url_path,views_total,views_unique
/weaveworks/weave-gitops,1253,616
/weaveworks/weave-gitops/tree/main/charts/gitops-server,497,115
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,325,94
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,223,84
/weaveworks/weave-gitops/pulls,218,33
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,162,63
/weaveworks/weave-gitops/issues,156,60
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,137,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,109,44
/weaveworks/weave-gitops/releases,106,66
