url_path,views_total,views_unique
/weaveworks/weave-gitops,667,414
/weaveworks/weave-gitops/tree/main/charts/gitops-server,188,43
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,161,68
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,96,40
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,96,27
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,89,37
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,65,19
/weaveworks/weave-gitops/issues,56,32
/weaveworks/weave-gitops/tree/main,42,21
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,42,17
