url_path,views_total,views_unique
/weaveworks/weave-gitops,670,437
/weaveworks/weave-gitops/tree/main/charts/gitops-server,178,48
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,122,70
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,94,30
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,79,40
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,62,36
/weaveworks/weave-gitops/issues,61,36
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,38,23
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,37,21
/weaveworks/weave-gitops/releases,34,23
