url_path,views_total,views_unique
/weaveworks/weave-gitops,650,401
/weaveworks/weave-gitops/issues,75,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server,70,32
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,68,62
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,39,24
/weaveworks/weave-gitops/releases,34,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,31,30
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,30,30
/weaveworks/weave-gitops/commits/main,23,11
/weaveworks/weave-gitops/pulls,23,8
