referrer,views_total,views_unique
Google,1712,254
github.com,385,160
fluxcd.io,341,117
Bing,196,20
DuckDuckGo,68,5
statics.teams.cdn.office.net,25,7
cthub.internal.ericsson.com,22,2
thenewstack.io,18,13
codefresh.io,14,11
wiki.bierochs.org,12,2
