referrer,views_total,views_unique
Google,212,98
github.com,123,54
fluxcd.io,89,34
Bing,27,5
search.brave.com,20,9
DuckDuckGo,10,6
windsock.io,10,3
ecosia.org,5,1
cvedetails.com,4,1
confluence.datev.de,3,1
