referrer,views_total,views_unique
Google,195,85
github.com,101,50
fluxcd.io,38,19
search.brave.com,17,8
DuckDuckGo,17,7
Bing,7,2
windsock.io,4,1
kagi.com,2,2
statics.teams.cdn.office.net,2,2
confluence.pfizer.com,2,1
