url_path,views_total,views_unique
/weaveworks/weave-gitops,1712,1093
/weaveworks/weave-gitops/tree/main/charts/gitops-server,443,93
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,309,138
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,301,77
/weaveworks/weave-gitops/issues,225,114
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,202,87
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,163,64
/weaveworks/weave-gitops/releases,93,65
/weaveworks/weave-gitops/pulls,90,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,86,25
