url_path,views_total,views_unique
/weaveworks/weave-gitops,1504,721
/weaveworks/weave-gitops/tree/main/charts/gitops-server,367,99
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,207,73
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,200,126
/weaveworks/weave-gitops/issues,176,65
/weaveworks/weave-gitops/pulls,166,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,124,96
/weaveworks/weave-gitops/releases,110,64
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,104,33
/weaveworks/weave-gitops/pull/3611,89,10
