referrer,views_total,views_unique
Google,1599,241
github.com,381,105
fluxcd.io,222,119
Bing,158,15
DuckDuckGo,77,16
pkg.go.dev,27,2
statics.teams.cdn.office.net,21,10
com.google.android.gm,16,2
wiki.bierochs.org,13,3
wiki.sits.no,12,1
