referrer,views_total,views_unique
Google,180,77
fluxcd.io,110,30
github.com,76,39
Bing,49,10
DuckDuckGo,13,6
ya.ru,11,2
search.brave.com,9,6
yandex.ru,7,1
sec-excel.officeapps.live.com,5,1
windsock.io,2,2
