url_path,views_total,views_unique
/weaveworks/weave-gitops,810,490
/weaveworks/weave-gitops/pulls,293,16
/weaveworks/weave-gitops/tree/main/charts/gitops-server,100,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,93,79
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,90,43
/weaveworks/weave-gitops/releases,61,36
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,35
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,39,36
/weaveworks/weave-gitops/issues,39,24
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,35,16
