url_path,views_total,views_unique
/weaveworks/weave-gitops,735,375
/weaveworks/weave-gitops/issues,166,49
/weaveworks/weave-gitops/tree/main/charts/gitops-server,134,60
/weaveworks/weave-gitops/pulls,98,24
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,94,45
/weaveworks/weave-gitops/pull/2745,91,19
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,73,53
/weaveworks/weave-gitops/search,69,14
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,59,56
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,50,25
