referrer,views_total,views_unique
Google,567,180
github.com,535,107
fluxcd.io,96,45
thenewstack.io,36,30
mail.google.com,34,2
codefresh.io,16,8
bitbucket.corp.appdynamics.com,14,1
rajputvaibhav.medium.com,11,11
workspace.evermos.com,8,1
DuckDuckGo,7,5
