referrer,views_total,views_unique
Google,470,179
fluxcd.io,109,52
github.com,82,44
chatgpt.com,22,8
DuckDuckGo,20,7
Bing,15,8
yandex.ru,12,3
search.brave.com,11,5
kane.mx,9,1
v2-0.docs.fluxcd.io,7,3
