referrer,views_total,views_unique
Google,555,210
fluxcd.io,226,70
github.com,93,39
Bing,59,11
statics.teams.cdn.office.net,39,9
thenewstack.io,19,7
youtube.com,19,3
yandex.ru,17,3
search.brave.com,13,6
DuckDuckGo,10,8
