referrer,views_total,views_unique
Google,848,254
github.com,320,108
fluxcd.io,182,111
DuckDuckGo,51,11
search.brave.com,41,2
thenewstack.io,24,20
jira.media-saturn.com,17,3
statics.teams.cdn.office.net,14,11
Bing,12,4
com.google.android.gm,10,2
