url_path,views_total,views_unique
/weaveworks/weave-gitops,552,379
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,58,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server,50,31
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,47,28
/weaveworks/weave-gitops/releases,39,28
/weaveworks/weave-gitops/pulls,36,10
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,31,28
/weaveworks/weave-gitops/commits/main,29,15
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,27,24
/weaveworks/weave-gitops/issues,22,17
