url_path,views_total,views_unique
/weaveworks/weave-gitops,371,255
/weaveworks/weave-gitops/releases,79,50
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,44,42
/weaveworks/weave-gitops/issues,36,17
/weaveworks/weave-gitops/releases/tag/v0.39.1-rc.1,27,20
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,23,20
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,17,13
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,17,12
/weaveworks/weave-gitops/tree/main/charts/gitops-server,17,8
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,12,12
