url_path,views_total,views_unique
/weaveworks/weave-gitops,990,589
/weaveworks/weave-gitops/tree/main/charts/gitops-server,486,101
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,384,86
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,213,96
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,156,69
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,141,35
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,117,51
/weaveworks/weave-gitops/issues,103,45
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,93,24
/weaveworks/weave-gitops/releases,91,54
