referrer,views_total,views_unique
Google,933,267
github.com,414,90
fluxcd.io,301,131
Bing,29,6
codefresh.io,18,8
com.google.android.gm,14,4
StartPage,13,1
jira.bedag.ch,12,2
statics.teams.cdn.office.net,11,8
search.brave.com,10,2
