url_path,views_total,views_unique
/weaveworks/weave-gitops,1209,598
/weaveworks/weave-gitops/tree/main/charts/gitops-server,190,72
/weaveworks/weave-gitops/issues,180,42
/weaveworks/weave-gitops/pulls,179,30
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,157,114
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,127,105
/weaveworks/weave-gitops/pull/3258,110,11
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,93,38
/weaveworks/weave-gitops/releases,68,38
/weaveworks/weave-gitops/search,67,15
