url_path,views_total,views_unique
/weaveworks/weave-gitops,1049,609
/weaveworks/weave-gitops/tree/main/charts/gitops-server,459,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,356,78
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,177,80
/weaveworks/weave-gitops/issues,147,59
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,141,31
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,108,49
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,96,43
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,90,31
/weaveworks/weave-gitops/releases,83,54
