referrer,views_total,views_unique
Google,908,265
github.com,393,91
fluxcd.io,309,138
Bing,30,7
codefresh.io,20,10
cncf.io,17,12
StartPage,16,2
com.google.android.gm,13,3
jira.bedag.ch,12,2
statics.teams.cdn.office.net,11,9
