url_path,views_total,views_unique
/weaveworks/weave-gitops,372,241
/weaveworks/weave-gitops/releases,69,33
/weaveworks/weave-gitops/issues,43,15
/weaveworks/weave-gitops/tree/main/charts/gitops-server,42,17
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,39,35
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,29,15
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,28,25
/weaveworks/weave-gitops/commits/main,26,6
/weaveworks/weave-gitops/actions,25,2
/weaveworks/weave-gitops/issues/5223,24,13
