url_path,views_total,views_unique
/weaveworks/weave-gitops,145,116
/weaveworks/weave-gitops/blob/main/.github/actions/setup-ssh/action.yml,24,6
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,20,18
/weaveworks/weave-gitops/releases,18,14
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,12,10
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,10,9
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,10,6
/weaveworks/weave-gitops/tree/main,9,7
/weaveworks/weave-gitops/issues,8,5
/weaveworks/weave-gitops/tree/main/charts/gitops-server,8,4
