url_path,views_total,views_unique
/weaveworks/weave-gitops,1213,603
/weaveworks/weave-gitops/tree/main/charts/gitops-server,458,102
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,307,84
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,199,88
/weaveworks/weave-gitops/pulls,177,28
/weaveworks/weave-gitops/issues,171,59
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,137,59
/weaveworks/weave-gitops/releases,123,72
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,114,27
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,98,46
