referrer,views_total,views_unique
Google,651,199
github.com,600,119
fluxcd.io,79,54
DuckDuckGo,40,8
thenewstack.io,28,24
rajputvaibhav.medium.com,17,15
youtube.com,16,14
teams.microsoft.com,14,1
com.google.android.gm,13,4
statics.teams.cdn.office.net,12,7
