url_path,views_total,views_unique
/weaveworks/weave-gitops,1212,645
/weaveworks/weave-gitops/tree/main/charts/gitops-server,418,67
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,259,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,256,101
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,160,63
/weaveworks/weave-gitops/issues,152,90
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,146,60
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,100,30
/weaveworks/weave-gitops/releases,87,55
/weaveworks/weave-gitops/tree/main/doc,72,24
