url_path,views_total,views_unique
/weaveworks/weave-gitops,1007,500
/weaveworks/weave-gitops/issues,214,47
/weaveworks/weave-gitops/tree/main/charts/gitops-server,165,54
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,160,107
/weaveworks/weave-gitops/search,152,22
/weaveworks/weave-gitops/pulls,122,25
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,99,40
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,93,85
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,71,28
/weaveworks/weave-gitops/issues/2955,61,18
