url_path,views_total,views_unique
/weaveworks/weave-gitops,1226,609
/weaveworks/weave-gitops/tree/main/charts/gitops-server,325,94
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,202,95
/weaveworks/weave-gitops/pulls,184,26
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,174,65
/weaveworks/weave-gitops/issues,163,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,132,77
/weaveworks/weave-gitops/issues/3652,118,13
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,108,30
/weaveworks/weave-gitops/releases,93,62
