url_path,views_total,views_unique
/weaveworks/weave-gitops,1154,628
/weaveworks/weave-gitops/tree/main/charts/gitops-server,388,68
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,247,104
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,245,52
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,131,54
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,128,53
/weaveworks/weave-gitops/issues,127,77
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,85,27
/weaveworks/weave-gitops/releases,82,56
/weaveworks/weave-gitops/issues/4197,59,43
