referrer,views_total,views_unique
Google,1296,231
github.com,260,96
fluxcd.io,250,108
Bing,129,9
pkg.go.dev,27,2
DuckDuckGo,26,11
statics.teams.cdn.office.net,22,8
thenewstack.io,19,10
wiki.bierochs.org,17,2
codefresh.io,12,11
