url_path,views_total,views_unique
/weaveworks/weave-gitops,676,438
/weaveworks/weave-gitops/tree/main/charts/gitops-server,202,49
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,155,65
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,109,25
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,105,44
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,101,40
/weaveworks/weave-gitops/issues,80,54
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,60,14
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,54,24
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,50,21
