url_path,views_total,views_unique
/weaveworks/weave-gitops,381,261
/weaveworks/weave-gitops/issues,59,29
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,47,42
/weaveworks/weave-gitops/tree/main/charts/gitops-server,41,21
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,40,25
/weaveworks/weave-gitops/issues/5223,34,20
/weaveworks/weave-gitops/releases,25,21
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,20,20
/weaveworks/weave-gitops/commits/main,18,7
/weaveworks/weave-gitops/actions/workflows/release-please.yaml,17,4
