url_path,views_total,views_unique
/weaveworks/weave-gitops,678,425
/weaveworks/weave-gitops/tree/main/charts/gitops-server,89,41
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,74,64
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,64,36
/weaveworks/weave-gitops/issues,48,41
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,41,34
/weaveworks/weave-gitops/releases,35,27
/weaveworks/weave-gitops/tree/main,32,22
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,29,27
/weaveworks/weave-gitops/blob/main/charts/gitops-server/Chart.yaml,24,16
