referrer,views_total,views_unique
Google,450,142
github.com,181,64
DuckDuckGo,56,5
fluxcd.io,54,31
thenewstack.io,17,15
rajputvaibhav.medium.com,12,12
wiki.bierochs.org,10,5
yandex.ru,7,1
codefresh.io,6,6
linkedin.com,4,4
