url_path,views_total,views_unique
/weaveworks/weave-gitops,636,435
/weaveworks/weave-gitops/tree/main/charts/gitops-server,203,45
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,148,66
/weaveworks/weave-gitops/blob/main/doc/img/03-graph.png,111,48
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,110,42
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,79,21
/weaveworks/weave-gitops/issues,61,42
/weaveworks/weave-gitops/blob/main/doc/img/04-yaml.png,60,26
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,55,18
/weaveworks/weave-gitops/blob/main/doc/img/06-runtime.png,38,18
