referrer,views_total,views_unique
Google,129,56
github.com,82,41
fluxcd.io,33,17
search.brave.com,8,1
Bing,5,2
DuckDuckGo,3,2
chatgpt.com,3,2
perplexity.ai,2,1
docs.aws.amazon.com,1,1
mise.jdx.dev,1,1
