url_path,views_total,views_unique
/weaveworks/weave-gitops,1066,515
/weaveworks/weave-gitops/pulls,229,33
/weaveworks/weave-gitops/tree/main/charts/gitops-server,169,66
/weaveworks/weave-gitops/blob/main/doc/img/02-workload-detail.png,136,95
/weaveworks/weave-gitops/search,123,26
/weaveworks/weave-gitops/issues,107,36
/weaveworks/weave-gitops/blob/main/doc/img/01-workloads.png,88,80
/weaveworks/weave-gitops/blob/main/charts/gitops-server/values.yaml,88,45
/weaveworks/weave-gitops/tree/main/charts/gitops-server/templates,72,28
/weaveworks/weave-gitops/releases,60,34
